company,topic,title,url,source,author,published_at,published_date,description,content
TSM,,Tower Semiconductor : Report of Periodic or Interim Report,https://www.marketscreener.com/quote/stock/TOWER-SEMICONDUCTOR-LTD-11163/news/Tower-Semiconductor-Report-of-Periodic-or-Interim-Report-44444472/,marketscreener.com,,2023-07-27T20:27:24Z,2023-07-27,"TOWER SEMICONDUCTOR LIMITED
      
      
        AND SUBSIDIARIES
      
      
        UNAUDITED CONDENSED INTERIM
      
      
        CONSOLIDATED FINANCIA...","TOWER SEMICONDUCTOR LIMITED
      
      
        AND SUBSIDIARIES
      
      
        UNAUDITED CONDENSED INTERIM
      
      
        CONSOLIDATED FINANCIA..."
TSM,,"Intel stock rallies on surprise earnings as PC, data-center sales beat",https://www.marketwatch.com/story/intel-stock-rallies-on-surprise-profit-as-pc-data-center-sales-beat-97e87bae,marketwatch.com,,2023-07-27T20:20:00Z,2023-07-27,Intel Corp. shares surged in the extended session Thursday after the chip maker posted a surprise profit.,Intel Corp. shares surged in the extended session Thursday after the chip maker posted a surprise profit.
TSM,,Chip-equipment suppliers rally after Lam says AI servers will drive growth,https://www.marketwatch.com/story/chip-equipment-suppliers-rally-after-lam-says-ai-servers-will-drive-growth-87ada70b,marketwatch.com,,2023-07-27T18:45:00Z,2023-07-27,"Semiconductor-related stocks surged Thursday, and leading the pack were stocks of the companies that make the equipment used to make chips.","Semiconductor-related stocks surged Thursday, and leading the pack were stocks of the companies that make the equipment used to make chips."
TSM,,Taiwan Semiconductor: AI-Related Revenues Will Be Significant In 5 Years Time (NYSE:TSM),https://seekingalpha.com/article/4620473-taiwan-semiconductor-ai-related-revenues-will-be-significant-in-5-years-time,seekingalpha.com,,2023-07-27T16:21:10Z,2023-07-27,"The weakness in Taiwan Semiconductor's guidance was the main disappointment, but is TSM stock a buy due to AI demand? Click here to read my take.","The weakness in Taiwan Semiconductor's guidance was the main disappointment, but is TSM stock a buy due to AI demand? Click here to read my take."
TSM,,Blue Foundry Bancorp (NASDAQ:BLFY) Q2 2023 Earnings Call Transcript,https://www.insidermonkey.com/blog/blue-foundry-bancorp-nasdaqblfy-q2-2023-earnings-call-transcript-1172231/,insidermonkey.com,,2023-07-27T16:17:14Z,2023-07-27,Operator: Good morning and welcome to the Blue Foundry Bancorp’s Second Quarter 2023 Earnings Call. My name is Carla and I will be your conference operator to...,Operator: Good morning and welcome to the Blue Foundry Bancorp’s Second Quarter 2023 Earnings Call. My name is Carla and I will be your conference operator to...
TSM,,Taiwan Semiconductor Unusual Options Activity For July 27 - Taiwan Semiconductor (NYSE:TSM),https://www.benzinga.com/markets/options/23/07/33422073/taiwan-semiconductor-unusual-options-activity-for-july-27,benzinga.com,,2023-07-27T14:31:49Z,2023-07-27,"Someone with a lot of money to spend has taken a bullish stance on Taiwan Semiconductor TSM.

And retail traders should know.

We noticed this today when the bi...","Someone with a lot of money to spend has taken a bullish stance on Taiwan Semiconductor TSM.

And retail traders should know.

We noticed this today when the bi..."
TSM,,Rackspace Technology Partners with Aible to Further the Adoption of Generative AI Solutions and Enable Enterprise-scale Data Analysis and Data Storytelling,https://www.globenewswire.com/news-release/2023/07/27/2712348/0/en/Rackspace-Technology-Partners-with-Aible-to-Further-the-Adoption-of-Generative-AI-Solutions-and-Enable-Enterprise-scale-Data-Analysis-and-Data-Storytelling.html,globenewswire.com,,2023-07-27T14:02:00Z,2023-07-27,FAIR powered by Aible leverages the power of generative AI to provide deep insights through a proprietary conversational interface...,FAIR powered by Aible leverages the power of generative AI to provide deep insights through a proprietary conversational interface...
TSM,,Analog Devices Invests $1B+ in Semiconductor Facility Expansion in Oregon By Investing.com,https://www.investing.com/news/assorted/analog-devices-invests-1b-in-semiconductor-facility-expansion-in-oregon-432SI-3135263,investing.com,,2023-07-26T22:57:06Z,2023-07-26,Analog Devices Invests $1B+ in Semiconductor Facility Expansion in Oregon,Analog Devices Invests $1B+ in Semiconductor Facility Expansion in Oregon
TSM,,STEWART INFORMATION SERVICES CORPORATION APPOINTS HELEN VAID AS NEW DIRECTOR,https://www.prnewswire.com/news-releases/stewart-information-services-corporation-appoints-helen-vaid-as-new-director-301886714.html,prnewswire.com,,2023-07-26T20:30:00Z,2023-07-26,"/PRNewswire/ -- Stewart Information Services Corporation (NYSE:STC) today announced that Helen Vaid has been appointed to its Board of Directors, effective...","/PRNewswire/ -- Stewart Information Services Corporation (NYSE:STC) today announced that Helen Vaid has been appointed to its Board of Directors, effective..."
TSM,,"Lam Research stock rises as results, outlook top Street view",https://www.marketwatch.com/story/lam-research-stock-rises-as-results-outlook-top-street-view-92e03abf,marketwatch.com,,2023-07-26T20:23:00Z,2023-07-26,Lam Research shares rose in the extended session Wednesday after the silicon-foundry equipment supplier's results and forecast came in better than expected.,Lam Research shares rose in the extended session Wednesday after the silicon-foundry equipment supplier's results and forecast came in better than expected.
TSM,,Blue Foundry Bancorp (BLFY) Q2 2023 Earnings Call Transcript,https://seekingalpha.com/article/4620113-blue-foundry-bancorp-blfy-q2-2023-earnings-call-transcript,seekingalpha.com,,2023-07-26T18:49:07Z,2023-07-26,"Blue Foundry Bancorp (NASDAQ:NASDAQ:BLFY) Q2 2023 Earnings Conference Call July 26, 2023 11:00 AM ETCompany ParticipantsJim Nesci - President and Chief Executiv...","Blue Foundry Bancorp (NASDAQ:NASDAQ:BLFY) Q2 2023 Earnings Conference Call July 26, 2023 11:00 AM ETCompany ParticipantsJim Nesci - President and Chief Executiv..."
TSM,,Blue Foundry Bancorp Reports Second Quarter 2023 Results,https://www.globenewswire.com/news-release/2023/07/26/2711287/0/en/Blue-Foundry-Bancorp-Reports-Second-Quarter-2023-Results.html,globenewswire.com,,2023-07-26T12:15:00Z,2023-07-26,"RUTHERFORD, N.J., July  26, 2023  (GLOBE NEWSWIRE) -- Blue Foundry Bancorp (NASDAQ:BLFY) (the “Company”), the holding company for Blue Foundry Bank (the...","RUTHERFORD, N.J., July  26, 2023  (GLOBE NEWSWIRE) -- Blue Foundry Bancorp (NASDAQ:BLFY) (the “Company”), the holding company for Blue Foundry Bank (the..."
TSM,,"Taiwan chipmaker UMC sees 'uncertain' demand, gearing up for AI",https://economictimes.indiatimes.com/tech/technology/taiwan-chipmaker-umc-sees-uncertain-demand-gearing-up-for-ai/articleshow/102138656.cms,economictimes.indiatimes.com,,2023-07-26T10:44:28Z,2023-07-26,The semiconductor industry has come under pressure as global economic woes dent demand for chips used in everything from cars to cellphones.,The semiconductor industry has come under pressure as global economic woes dent demand for chips used in everything from cars to cellphones.
TSM,,Taiwan Semiconductor: Pessimism Doesn't Do Justice To Its AI Growth (NYSE:TSM),https://seekingalpha.com/article/4619644-taiwan-semiconductor-pessimism-doesnt-do-justice-ai-growth,seekingalpha.com,,2023-07-25T19:25:13Z,2023-07-25,Taiwan Semiconductor investors were hammered as TSMC disappointed with lowered FY23 revenue guidance. Click here to read an analysis on TSM stock now.,Taiwan Semiconductor investors were hammered as TSMC disappointed with lowered FY23 revenue guidance. Click here to read an analysis on TSM stock now.
TSM,,Is Trending Stock Taiwan Semiconductor Manufacturing Company Ltd. (TSM) a Buy Now?,https://www.zacks.com/stock/news/2126787/is-trending-stock-taiwan-semiconductor-manufacturing-company-ltd-tsm-a-buy-now?cid=CS-ZC-FT-tale_of_the_tape|most_searched_stocks-2126787,zacks.com,,2023-07-25T13:00:12Z,2023-07-25,"TSMC (TSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospec...","TSMC (TSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospec..."
TSM,,TSM plans to invest ~$2.9B for advanced chip plant in Taiwan amid rise of AI,https://seekingalpha.com/news/3990464-tsm-plans-to-invest-for-advanced-chip-plant-in-taiwan,seekingalpha.com,,2023-07-25T11:08:22Z,2023-07-25,Taiwan Semiconductor Manufacturing (TSM) plans to invest ~T$90B ($2.87B) in an advanced packaging facility in Taiwan as AI demand heats up. Read more here,Taiwan Semiconductor Manufacturing (TSM) plans to invest ~T$90B ($2.87B) in an advanced packaging facility in Taiwan as AI demand heats up. Read more here
TSM,,TSMC to invest $2.9 billion in advanced chip packaging plant in Taiwan,https://www.cnbc.com/2023/07/25/tsmc-to-invest-2point9-billion-in-advanced-chip-packaging-plant-in-taiwan.html,cnbc.com,,2023-07-25T07:13:49Z,2023-07-25,"TSMC, the world's largest chip maker, plans to invest about $2.87 billion in an advanced chip packaging plant in Taiwan.","TSMC, the world's largest chip maker, plans to invest about $2.87 billion in an advanced chip packaging plant in Taiwan."
TSM,,ASML Holding: EUV Monopoly Rising With Wafer Demands (NASDAQ:ASML),https://seekingalpha.com/article/4619377-asml-holding-euv-monopoly-rising-with-wafer-demand,seekingalpha.com,,2023-07-25T05:48:18Z,2023-07-25,ASML’s fate is not decided by individual semiconductor companies as it is serving the whole semiconductor space. Check out why ASML stock is a Buy.,ASML’s fate is not decided by individual semiconductor companies as it is serving the whole semiconductor space. Check out why ASML stock is a Buy.
TSM,,"Driven by AI boom, TSMC to invest $2.9 billion in advanced chip plant in Taiwan",https://economictimes.indiatimes.com/tech/technology/driven-by-ai-boom-tsmc-to-invest-2-9-billion-in-advanced-chip-plant-in-taiwan/articleshow/102095022.cms,economictimes.indiatimes.com,,2023-07-25T03:26:44Z,2023-07-25,CEO C.C. Wei said last week that TSMC is unable to fulfil customer demand driven by the AI boom and plans to roughly double its capacity for advanced packaging ...,CEO C.C. Wei said last week that TSMC is unable to fulfil customer demand driven by the AI boom and plans to roughly double its capacity for advanced packaging ...
TSM,,"Driven by AI boom, TSMC to invest $2.9 bln in advanced chip plant in Taiwan",https://www.marketscreener.com/quote/stock/TAIWAN-SEMICONDUCTOR-MANU-6492349/news/Driven-by-AI-boom-TSMC-to-invest-2-9-bln-in-advanced-chip-plant-in-Taiwan-44405994/,marketscreener.com,,2023-07-25T03:22:24Z,2023-07-25,"Driven by a surge in demand
for artificial intelligence, Taiwanese chip maker TSMC
plans to invest nearly T$90 billion  in an
advanced packaging facility in nor...","Driven by a surge in demand
for artificial intelligence, Taiwanese chip maker TSMC
plans to invest nearly T$90 billion  in an
advanced packaging facility in nor..."
TSM,,Lam Research And Applied Materials: Downgrading Semi-Caps To Hold,https://seekingalpha.com/article/4619312-lam-research-and-applied-materials-downgrading-semi-caps-to-hold,seekingalpha.com,,2023-07-24T22:52:47Z,2023-07-24,"We downgrade Lam Research Corporation and Applied Materials, Inc. to Hold because we don’t see the stocks working in 2H23. Click here to read more.","We downgrade Lam Research Corporation and Applied Materials, Inc. to Hold because we don’t see the stocks working in 2H23. Click here to read more."
TSM,,This is how investors should respond to the fresh pressure facing chipmakers,https://www.cnbc.com/2023/07/24/this-is-how-investors-should-respond-to-pressure-facing-chipmakers-.html,cnbc.com,,2023-07-24T19:10:29Z,2023-07-24,The generative artificial intelligence boom has seen semiconductor stocks soar this year. But chip companies are now losing steam.,The generative artificial intelligence boom has seen semiconductor stocks soar this year. But chip companies are now losing steam.
TSM,,Intermap Partners with CAPE Analytics for Property Intelligence Analytics,https://www.marketscreener.com/quote/stock/INTERMAP-TECHNOLOGIES-COR-42378448/news/Intermap-Partners-with-CAPE-Analytics-for-Property-Intelligence-Analytics-44403850/,marketscreener.com,,2023-07-24T18:12:02Z,2023-07-24,"NEXTMap® data bolsters CAPE’s multisource approach to AI-backed property analyticsDENVER, July  24, 2023   -- Intermap Technologies  , a global leader in 3D ...","NEXTMap® data bolsters CAPE’s multisource approach to AI-backed property analyticsDENVER, July  24, 2023   -- Intermap Technologies  , a global leader in 3D ..."
TSM,,Intermap Partners with CAPE Analytics for Property Intelligence Analytics,https://www.globenewswire.com/news-release/2023/07/24/2709848/0/en/Intermap-Partners-with-CAPE-Analytics-for-Property-Intelligence-Analytics.html,globenewswire.com,,2023-07-24T18:11:00Z,2023-07-24,NEXTMap® data bolsters CAPE’s multisource approach to AI-backed property analytics...,NEXTMap® data bolsters CAPE’s multisource approach to AI-backed property analytics...
TSM,,"Major AI Updates This Past Week From Tesla, AMD, ASML, TSMC, Microsoft, and Others",https://finance.yahoo.com/m/cf6e0df8-8dbc-326e-bb1e-6d95616b2197/major-ai-updates-this-past.html?.tsrc=rss,finance.yahoo.com,,2023-07-24T15:23:45Z,2023-07-24,"In this video, I will discuss some recent AI updates investors should know about after some recent earnings from companies like Tesla (NASDAQ: TSLA), ASML Ho...","In this video, I will discuss some recent AI updates investors should know about after some recent earnings from companies like Tesla (NASDAQ: TSLA), ASML Ho..."
TSM,,Lam Research upgraded at Stifel as DRAM could benefit from AI spending By Investing.com,https://www.investing.com/news/stock-market-news/lam-research-upgraded-at-stifel-as-dram-could-benefit-from-ai-spending-432SI-3132399,investing.com,,2023-07-24T12:21:07Z,2023-07-24,Lam Research upgraded at Stifel as DRAM could benefit from AI spending,Lam Research upgraded at Stifel as DRAM could benefit from AI spending
TSM,,Apple aims to keep iPhone 15 production steady this year despite economic crosscurrents: report,https://www.marketwatch.com/story/apple-aims-to-keep-iphone-15-production-steady-this-year-despite-economic-crosscurrents-report-59e0526f,marketwatch.com,,2023-07-24T12:14:00Z,2023-07-24,Apple Inc. is aiming to keep production of its upcoming iPhone 15 line relatively steady this year relative to year-prior levels despite economic...,Apple Inc. is aiming to keep production of its upcoming iPhone 15 line relatively steady this year relative to year-prior levels despite economic...
TSM,,"Richardson Electronics, Ltd. (NASDAQ:RELL) Q4 2023 Earnings Call Transcript",https://www.insidermonkey.com/blog/richardson-electronics-ltd-nasdaqrell-q4-2023-earnings-call-transcript-1170274/,insidermonkey.com,,2023-07-23T20:40:48Z,2023-07-23,"Operator: Good day, and thank you for standing by. Welcome to the Richardson Electronics Earnings Call for the Fourth Quarter and Fiscal Year 2023 [Operator Ins...","Operator: Good day, and thank you for standing by. Welcome to the Richardson Electronics Earnings Call for the Fourth Quarter and Fiscal Year 2023 [Operator Ins..."
TSM,,Taiwan Semi (TSM): Imploding Demand From Key Customers - $150B Gen-AI To The Rescue,https://seekingalpha.com/article/4618996-taiwan-semiconductor-stock-imploding-demand-from-key-customers-150b-gen-ai-to-the-rescue,seekingalpha.com,,2023-07-23T16:00:00Z,2023-07-23,"Taiwan Semi reports impacted top and bottom lines in FQ2'23, thanks to the pulled-forward growth from the hyper-pandemic period. Read why TSM stock is a Buy.","Taiwan Semi reports impacted top and bottom lines in FQ2'23, thanks to the pulled-forward growth from the hyper-pandemic period. Read why TSM stock is a Buy."
TSM,,Taiwan Semiconductor: AI Speed Bump (NYSE:TSM),https://seekingalpha.com/article/4619013-tsmc-ai-speed-bump,seekingalpha.com,,2023-07-23T12:00:00Z,2023-07-23,TSMC reported a mixed Q2'23 earnings report due to cutting full-year estimates. Click here to read my earnings analysis of TSM stock.,TSMC reported a mixed Q2'23 earnings report due to cutting full-year estimates. Click here to read my earnings analysis of TSM stock.
TSM,,Taiwan Semiconductor Manufacturing Company Limited (NYSE:TSM) Q2 2023 Earnings Call Transcript,https://www.insidermonkey.com/blog/taiwan-semiconductor-manufacturing-company-limited-nysetsm-q2-2023-earnings-call-transcript-1170007/,insidermonkey.com,,2023-07-22T06:29:20Z,2023-07-22,"Jeff Su: [Foreign Language] Good afternoon, everyone, and welcome to TSMC's Second Quarter 2023 Earnings Conference Call.","Jeff Su: [Foreign Language] Good afternoon, everyone, and welcome to TSMC's Second Quarter 2023 Earnings Conference Call."
TSM,,Taiwan Semiconductor Q2 Earnings: This Is A Long Term Value Play (NYSE:TSM),https://seekingalpha.com/article/4618903-taiwan-semiconductor-2q-earnings-this-is-a-long-term-value-play,seekingalpha.com,,2023-07-21T21:49:30Z,2023-07-21,Taiwan Semiconductor expects 3Q FY2023 revenue to grow 9% QoQ and 4Q FY2023 is expected to grow 10% QoQ. Click here to find out why TSM stock is rated as a buy.,Taiwan Semiconductor expects 3Q FY2023 revenue to grow 9% QoQ and 4Q FY2023 is expected to grow 10% QoQ. Click here to find out why TSM stock is rated as a buy.
TSM,,Dow Jones Fades; Trump-Backed DWAC Surges As Cathie Wood Swoops In On Battered Chip Leader,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-trump-backed-dwac-surges-as-cathie-wood-swoops-down-on-battered-chip-leader/,investors.com,,2023-07-21T14:57:57Z,2023-07-21,The Dow Jones rose Friday as the Nasdaq 100 rebalances. Warren Buffett holding AXP fell after earnings as Cathie Wood picks up chip leader.,The Dow Jones rose Friday as the Nasdaq 100 rebalances. Warren Buffett holding AXP fell after earnings as Cathie Wood picks up chip leader.
TSM,,Dow Jones Fades; Trump-Backed DWAC Surges As Cathie Wood Swoops In On Battered Chip Leader,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-trump-backed-dwac-surges-as-cathie-wood-swoops-down-on-battered-chip-leader/?src=A00220&yptr=yahoo,finance.yahoo.com,,2023-07-21T14:57:57Z,2023-07-21,The Dow Jones rose Friday as the Nasdaq 100 rebalances. Warren Buffett holding AXP fell after earnings as Cathie Wood picks up chip leader.,The Dow Jones rose Friday as the Nasdaq 100 rebalances. Warren Buffett holding AXP fell after earnings as Cathie Wood picks up chip leader.
TSM,,"Dow Jones Leads Market Advance As Tesla, Netflix, Taiwan Semiconductor Hit Growth: Weekly Review",https://www.investors.com/news/dow-jones-leads-market-advance-as-tesla-netflix-taiwan-semiconductor-hit-growth-weekly-review/,investors.com,,2023-07-21T14:03:14Z,2023-07-21,"The Dow Jones lead the market rally, while Tesla, Netflix and Taiwan Semiconductor hit growth stocks Thursday.","The Dow Jones lead the market rally, while Tesla, Netflix and Taiwan Semiconductor hit growth stocks Thursday."
TSM,,"Cathie Wood’s ARK Autonomous Tech ETF sold nearly 20% of its stake in GM, while boosting its Taiwan Semi holding by 20%",https://www.marketwatch.com/story/cathie-woods-ark-autonomous-tech-etf-sold-nearly-20-of-its-stake-in-gm-while-boosting-its-taiwan-semi-holding-by-20-f1ebbcf0,marketwatch.com,,2023-07-21T13:43:00Z,2023-07-21,Cathie Wood’s ARK Autonomous Technology and Robotics exchange-traded fund sold nearly $3 million worth of General Motors Co. shares while buying roughly the.....,Cathie Wood’s ARK Autonomous Technology and Robotics exchange-traded fund sold nearly $3 million worth of General Motors Co. shares while buying roughly the.....
TSM,,TSMC Delays Start Of Chip Production In Arizona Plant,https://www.rttnews.com/story.aspx?Id=3377304,rttnews.com,,2023-07-21T13:05:58Z,2023-07-21,"Chip giant Taiwan Semiconductor Manufacturing Co Ltd. or TSMC has delayed its plan to initiate production at its factory in Arizona State, citing a shortage of ...","Chip giant Taiwan Semiconductor Manufacturing Co Ltd. or TSMC has delayed its plan to initiate production at its factory in Arizona State, citing a shortage of ..."
TSM,,TSMC Delays Start Of Chip Production In Arizona Plant,https://www.rttnews.com/3377304/tsmc-delays-start-of-chip-production-in-arizona-plant.aspx?type=ts,rttnews.com,,2023-07-21T13:05:58Z,2023-07-21,"Chip giant Taiwan Semiconductor Manufacturing Co Ltd. or TSMC has delayed its plan to initiate production at its factory in Arizona State, citing a shortage of ...","Chip giant Taiwan Semiconductor Manufacturing Co Ltd. or TSMC has delayed its plan to initiate production at its factory in Arizona State, citing a shortage of ..."
TSM,,TSMC blamed a lack of skilled US workers for delays at its Arizona chips plant,https://qz.com/tsmc-blamed-a-lack-of-skilled-us-workers-for-delays-at-1850662936,qz.com,,2023-07-21T10:07:00Z,2023-07-21,The Taiwanese chip giant is sending experienced technicians from Taiwan,The Taiwanese chip giant is sending experienced technicians from Taiwan
TSM,,Semiconductor stocks among Bursa's top losers following TSMC's gloomier outlook,https://theedgemalaysia.com/node/675556,theedgemarkets.com,,2023-07-21T04:39:43Z,2023-07-21,"Several semiconductor companies were among the top losers on Bursa Malaysia Friday (July 21) morning, after world’s largest semiconductor foundry Taiwan Semic...","Several semiconductor companies were among the top losers on Bursa Malaysia Friday (July 21) morning, after world’s largest semiconductor foundry Taiwan Semic..."
TSM,,Taiwanese semiconductor firm delays chip output in Arizona due to worker shortage,https://www.thesundaily.my/world/taiwanese-semiconductor-firm-delays-chip-output-in-arizona-due-to-worker-shortage-HE11262115,thesundaily.my,,2023-07-21T03:55:30Z,2023-07-21,SACRAMENTO: Taiwan Semiconductor Manufacturing Company Limited (TSMC) said Thursday that production at its first planned factory in the US state of Ar...,SACRAMENTO: Taiwan Semiconductor Manufacturing Company Limited (TSMC) said Thursday that production at its first planned factory in the US state of Ar...
TSM,,"ASML: Downgrading To Hold, Expect An In-Line Performer Over Coming Months (NASDAQ:ASML)",https://seekingalpha.com/article/4618540-asml-downgrading-to-hold-expect-an-in-line-performer-over-coming-months,seekingalpha.com,,2023-07-20T20:26:25Z,2023-07-20,"We’re downgrading ASML Holding N.V. to a hold post Q2 2023 earnings, but we remain confident that the company will outperform over time. Read more on ASML.","We’re downgrading ASML Holding N.V. to a hold post Q2 2023 earnings, but we remain confident that the company will outperform over time. Read more on ASML."
TSM,,"Richardson Electronics, Ltd. (RELL) Q4 2023 Earnings Call Transcript",https://seekingalpha.com/article/4618534-richardson-electronics-ltd-rell-q4-2023-earnings-call-transcript,seekingalpha.com,,2023-07-20T19:06:02Z,2023-07-20,"Richardson Electronics, Ltd. (NASDAQ:NASDAQ:RELL) Q4 2023 Results Conference Call July 20, 2023 10:00 AM ETCompany ParticipantsEd Richardson - Chairman of the B...","Richardson Electronics, Ltd. (NASDAQ:NASDAQ:RELL) Q4 2023 Results Conference Call July 20, 2023 10:00 AM ETCompany ParticipantsEd Richardson - Chairman of the B..."
TSM,,Why Taiwan Semiconductor Stock Tumbled 5% -- and Took Intel and AMD Down With It,https://finance.yahoo.com/m/498cc2b0-f4bb-3407-b38d-f231e38194d7/why-taiwan-semiconductor.html?.tsrc=rss,finance.yahoo.com,,2023-07-20T18:57:50Z,2023-07-20,"Shares of contract semiconductor manufacturing giant Taiwan Semiconductor Manufacturing Company (NYSE: TSM) stock slid 5.1% through 12:50 p.m. ET Thursday, whil...","Shares of contract semiconductor manufacturing giant Taiwan Semiconductor Manufacturing Company (NYSE: TSM) stock slid 5.1% through 12:50 p.m. ET Thursday, whil..."
TSM,,"Opinion: Taiwan Semi execs slap down some frenzy for AI among chip makers, with concerns about sustainability",https://www.marketwatch.com/story/taiwan-semi-execs-slap-down-some-frenzy-for-ai-among-chip-makers-with-concerns-about-sustainability-81432aef,marketwatch.com,,2023-07-20T17:28:00Z,2023-07-20,"Taiwan Semiconductor Manufacturing Corp. executives may have slapped down some of Wall Street's euphoria over artificial intelligence, reflected in the...","Taiwan Semiconductor Manufacturing Corp. executives may have slapped down some of Wall Street's euphoria over artificial intelligence, reflected in the..."
TSM,,Chips sink as Taiwan Semiconductor 2023 outlook sends shivers across sector,https://seekingalpha.com/news/3989245-chips-sink-taiwan-semiconductor-2023-outlook-sends-shivers,seekingalpha.com,,2023-07-20T15:29:03Z,2023-07-20,"Taiwan Semiconductor (TSM) lowered its revenue outlook for 2023 on Thursday, resulting in a steep sell-off for the semiconductor industry. Read for more.","Taiwan Semiconductor (TSM) lowered its revenue outlook for 2023 on Thursday, resulting in a steep sell-off for the semiconductor industry. Read for more."
TSM,,Taiwan Semiconductor Q2 Earnings: Consider Buying The Dip (NYSE:TSM),https://seekingalpha.com/article/4618412-taiwan-semiconductor-q2-earnings-consider-buying-the-dip,seekingalpha.com,,2023-07-20T15:28:22Z,2023-07-20,Taiwan Semiconductor reported Q2 2023 revenues of $15.68 billion and a gross margin of 54.1%. Read why I have a strong buy rating on TSM stock.,Taiwan Semiconductor reported Q2 2023 revenues of $15.68 billion and a gross margin of 54.1%. Read why I have a strong buy rating on TSM stock.
TSM,,"Reaction To Tesla And Netflix Earnings, Warning From Biggest Chip Manufacturer - Tesla (NASDAQ:TSLA)",https://www.benzinga.com/23/07/33306218/reaction-to-tesla-and-netflix-earnings-warning-from-biggest-chip-manufacturer,benzinga.com,,2023-07-20T15:02:03Z,2023-07-20,"To gain an edge, this is what you need to know today. Important Earnings Please click here for a chart of Tesla Inc (NASDAQ: TSLA).","To gain an edge, this is what you need to know today. Important Earnings Please click here for a chart of Tesla Inc (NASDAQ: TSLA)."
TSM,,TSMC flags 10% fall in 2023 sales as weak global outlook weighs,https://www.businesstoday.in/latest/world/story/tsmc-flags-10-fall-in-2023-sales-as-weak-global-outlook-weighs-390655-2023-07-20,businesstoday.in,,2023-07-20T14:41:17Z,2023-07-20,"Given the AI demand surge, TSMC said it has been hard to fulfill customer needs and plans to boost advanced packaging capacity as quickly as possible","Given the AI demand surge, TSMC said it has been hard to fulfill customer needs and plans to boost advanced packaging capacity as quickly as possible"
TSM,,Apple supplier TSMC delays start of Arizona chip factory,https://www.cnbc.com/2023/07/20/tsmc-delays-start-of-arizona-chip-factory-that-will-build-apple-chips.html,cnbc.com,,2023-07-20T13:26:40Z,2023-07-20,TSMC's chairman said the company is working to send trained technicians from Taiwan to train local workers to help accelerate equipment installation.,TSMC's chairman said the company is working to send trained technicians from Taiwan to train local workers to help accelerate equipment installation.
TSM,,How Samsung and Texas Instruments made the Lone Star State the hub of U.S. chip manufacturing,https://www.cnbc.com/2023/07/20/texas-becomes-chip-hub-with-47-billion-investment-from-samsung-and-ti.html,cnbc.com,,2023-07-20T13:00:01Z,2023-07-20,"Texas has more chipmaking facilities than any other state, thanks to low taxes and new subsidies. Now another $61 billion of semiconductor projects are planned.","Texas has more chipmaking facilities than any other state, thanks to low taxes and new subsidies. Now another $61 billion of semiconductor projects are planned."
TSM,,"Nvidia, Intel stocks fall as Taiwan Semi’s disappointing earnings report helps trigger broad chip-sector selloff",https://www.marketwatch.com/story/nvidia-intel-stocks-fall-as-taiwan-semis-disappointing-earnings-report-helps-trigger-broad-chip-sector-selloff-4ebde3fc,marketwatch.com,,2023-07-20T12:37:00Z,2023-07-20,"The semiconductor sector was suffering a broad selloff in Thursday’s premarket, in the wake of Taiwan Semiconductor Manufacturing Co. Ltd.’s earnings report...","The semiconductor sector was suffering a broad selloff in Thursday’s premarket, in the wake of Taiwan Semiconductor Manufacturing Co. Ltd.’s earnings report..."
TSM,,"Nvidia should 'reinvigorate' AI trade, Barclays says; firm cuts Skyworks Solutions",https://seekingalpha.com/news/3989122-nvidia-should-reinvigorate-ai-trade-barclays-says-firm-cuts-skyworks-solutions,seekingalpha.com,,2023-07-20T12:08:50Z,2023-07-20,"Ahead of quarterly earnings from semiconductor companies, investment firm Barclays said it's likely to be a mixed season, but Nvidia should boost the AI trade. ...","Ahead of quarterly earnings from semiconductor companies, investment firm Barclays said it's likely to be a mixed season, but Nvidia should boost the AI trade. ..."
TSM,,Synopsys Accelerates Advanced Chip Design with First-Pass Silicon Success of IP Portfolio on TSMC 3nm Process,https://www.prnewswire.com/news-releases/synopsys-accelerates-advanced-chip-design-with-first-pass-silicon-success-of-ip-portfolio-on-tsmc-3nm-process-301881745.html,prnewswire.com,,2023-07-20T12:05:00Z,2023-07-20,"Industry's Broadest IP Portfolio on TSMC N3E Yields Exceptional Power, Performance and Area for AI, Mobile and HPC Highlights: Synopsys IP on TSMC N3E process.....","Industry's Broadest IP Portfolio on TSMC N3E Yields Exceptional Power, Performance and Area for AI, Mobile and HPC Highlights: Synopsys IP on TSMC N3E process....."
TSM,,"Netflix, Tesla, IBM fall premarket; Johnson & Johnson, DR Horton rise By Investing.com",https://www.investing.com/news/stock-market-news/netflix-tesla-ibm-fall-premarket-johnson--johnson-dr-horton-rise-3129835,investing.com,,2023-07-20T11:44:19Z,2023-07-20,"Netflix, Tesla, IBM fall premarket; Johnson & Johnson, DR Horton rise","Netflix, Tesla, IBM fall premarket; Johnson & Johnson, DR Horton rise"
