company,topic,title,url,source,author,published_at,published_date,description,content
ASML,,Stock Market Today - 7/20: Stocks Lower On European Gas Worry; Tesla Earnings On Deck,https://www.thestreet.com/markets/stock-market-today-7-20-stocks-edge-lower-on-european-gas-worry,thestreet.com,,2022-07-20T11:52:37Z,2022-07-20,"U.S. equity futures nudged lower Wednesday, while the dollar extended its recent pullback and oil prices fell, as markets reacted to a solid set of corporate ea...","U.S. equity futures nudged lower Wednesday, while the dollar extended its recent pullback and oil prices fell, as markets reacted to a solid set of corporate ea..."
ASML,,"Comerica Bank Raises Position in Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/20/comerica-bank-raises-position-in-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-20T10:24:44Z,2022-07-20,"Read Comerica Bank Raises Position in Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read Comerica Bank Raises Position in Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,Sumitomo Mitsui Trust Holdings Inc. Buys New Shares in ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/20/sumitomo-mitsui-trust-holdings-inc-buys-new-shares-in-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-20T10:04:53Z,2022-07-20,Read Sumitomo Mitsui Trust Holdings Inc. Buys New Shares in ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Sumitomo Mitsui Trust Holdings Inc. Buys New Shares in ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,"Stocks Edge Higher, Netflix, Tesla, ASML And Gas Prices - Five Things To Know",https://www.thestreet.com/markets/-5-things-you-must-know-before-market-opens-wednesday-072022,thestreet.com,,2022-07-20T10:03:31Z,2022-07-20,"Stock futures edge higher on fading recession bets; Netflix surges on smaller subscriber exodus, Q2 earnings beat; Tesla Q2 earnings in focus following delivery...","Stock futures edge higher on fading recession bets; Netflix surges on smaller subscriber exodus, Q2 earnings beat; Tesla Q2 earnings in focus following delivery..."
ASML,,ASML (EPA:ASML) Given a €466.00 Price Target at Sanford C. Bernstein,https://www.etfdailynews.com/2022/07/20/asml-epaasml-given-a-466-00-price-target-at-sanford-c-bernstein/,etfdailynews.com,,2022-07-20T08:58:53Z,2022-07-20,Read ASML (EPA:ASML) Given a €466.00 Price Target at Sanford C. Bernstein at ETF Daily News,Read ASML (EPA:ASML) Given a €466.00 Price Target at Sanford C. Bernstein at ETF Daily News
ASML,,"ASML Q2 Results Climb, Cuts FY22 Sales Growth View; Stock Down",https://www.rttnews.com/3297636/asml-q2-results-climb-cuts-fy22-sales-growth-view-stock-down.aspx?type=ts,rttnews.com,,2022-07-20T08:53:38Z,2022-07-20,Shares of ASML Holding N.V. were losing around 2 percent in the morning trading in Amsterdam as well as in pre-market activity on Nasdaq after the Dutch semicon...,Shares of ASML Holding N.V. were losing around 2 percent in the morning trading in Amsterdam as well as in pre-market activity on Nasdaq after the Dutch semicon...
ASML,,"ASML Q2 Results Climb, Cuts FY22 Sales Growth View; Stock Down",https://www.rttnews.com/story.aspx?Id=3297636,rttnews.com,,2022-07-20T08:53:38Z,2022-07-20,Shares of ASML Holding N.V. were losing around 2 percent in the morning trading in Amsterdam as well as in pre-market activity on Nasdaq after the Dutch semicon...,Shares of ASML Holding N.V. were losing around 2 percent in the morning trading in Amsterdam as well as in pre-market activity on Nasdaq after the Dutch semicon...
ASML,,"ASML Q2 Results Climb, Cuts FY22 Sales Growth View; Stock Down",https://www.rttnews.com/3297636/asml-q2-results-climb-cuts-fy22-sales-growth-view-stock-down.aspx?type=ern,rttnews.com,,2022-07-20T08:53:38Z,2022-07-20,Shares of ASML Holding N.V. were losing around 2 percent in the morning trading in Amsterdam as well as in pre-market activity on Nasdaq after the Dutch semicon...,Shares of ASML Holding N.V. were losing around 2 percent in the morning trading in Amsterdam as well as in pre-market activity on Nasdaq after the Dutch semicon...
ASML,,"Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) Shares Purchased by Strs Ohio",https://www.etfdailynews.com/2022/07/20/kulicke-and-soffa-industries-inc-nasdaqklic-shares-purchased-by-strs-ohio/,etfdailynews.com,,2022-07-20T08:32:48Z,2022-07-20,"Read Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) Shares Purchased by Strs Ohio at ETF Daily News","Read Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) Shares Purchased by Strs Ohio at ETF Daily News"
ASML,,ASML Holding declares $1.37 dividend (NASDAQ:ASML),https://seekingalpha.com/news/3858344-asml-holding-n-v-declares-missing-dividend,seekingalpha.com,,2022-07-20T07:16:20Z,2022-07-20,"ASML Holding (NASDAQ:ASML) declares €1.37/share quarterly dividend.Following the significant growth of dividend amounts over the past year, ASML (ASML) has re...","ASML Holding (NASDAQ:ASML) declares €1.37/share quarterly dividend.Following the significant growth of dividend amounts over the past year, ASML (ASML) has re..."
ASML,,"ASML Holding reports net profit rise, but lowers revenue growth guidance",https://www.marketwatch.com/story/asml-holding-2q-net-sales-eur5-4b-271658294957,marketwatch.com,,2022-07-20T06:44:00Z,2022-07-20,"ASML said it has lowered full-year revenue growth guidance to 10%, from previous guidance of 20%.","ASML said it has lowered full-year revenue growth guidance to 10%, from previous guidance of 20%."
ASML,,ASML reports €5.4 billion net sales and €1.4 billion net income in Q2 2022,https://www.globenewswire.com/news-release/2022/07/20/2482363/0/en/ASML-reports-5-4-billion-net-sales-and-1-4-billion-net-income-in-Q2-2022.html,globenewswire.com,,2022-07-20T05:00:00Z,2022-07-20,ASML reports €5.4 billion net sales and €1.4 billion net income in Q2 2022Supply chain constraints drive more fast shipments; expected 2022 sales growth...,ASML reports €5.4 billion net sales and €1.4 billion net income in Q2 2022Supply chain constraints drive more fast shipments; expected 2022 sales growth...
ASML,,Intel Stock: Update On The Turnaround Plan (NASDAQ:INTC),https://seekingalpha.com/article/4523949-intel-update-on-turnaround-plan,seekingalpha.com,,2022-07-18T14:29:15Z,2022-07-18,Intel 4 offers an impressive 2x density improvement compared to Intel 7. See why investors willing hold INTC for 3 to 4 years will enjoy superior returns.,Intel 4 offers an impressive 2x density improvement compared to Intel 7. See why investors willing hold INTC for 3 to 4 years will enjoy superior returns.
ASML,,Is the Options Market Predicting a Spike in ASML Holding (ASML) Stock?,https://www.zacks.com/stock/news/1953441/is-the-options-market-predicting-a-spike-in-asml-holding-asml-stock?cid=CS-ZC-FT-tale_of_the_tape|options-1953441,zacks.com,,2022-07-18T12:46:00Z,2022-07-18,Investors need to pay close attention to ASML Holding (ASML) stock based on the movements in the options market lately.,Investors need to pay close attention to ASML Holding (ASML) stock based on the movements in the options market lately.
ASML,,ASML reports transactions under its current share buyback program,https://www.globenewswire.com/news-release/2022/07/18/2480983/0/en/ASML-reports-transactions-under-its-current-share-buyback-program.html,globenewswire.com,,2022-07-18T12:00:00Z,2022-07-18,"ASML reports transactions under its current share buyback program  VELDHOVEN, the Netherlands – ASML Holding N.V. (ASML) reports the following...","ASML reports transactions under its current share buyback program  VELDHOVEN, the Netherlands – ASML Holding N.V. (ASML) reports the following..."
ASML,,"Cwm LLC Has $27,000 Holdings in Onto Innovation Inc. (NYSE:ONTO)",https://www.etfdailynews.com/2022/07/18/cwm-llc-has-27000-holdings-in-onto-innovation-inc-nyseonto/,etfdailynews.com,,2022-07-18T10:09:02Z,2022-07-18,"Read Cwm LLC Has $27,000 Holdings in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News","Read Cwm LLC Has $27,000 Holdings in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News"
ASML,,Cwm LLC Grows Stake in Onto Innovation Inc. (NYSE:ONTO),https://www.etfdailynews.com/2022/07/18/cwm-llc-grows-stake-in-onto-innovation-inc-nyseonto/,etfdailynews.com,,2022-07-18T08:20:52Z,2022-07-18,Read Cwm LLC Grows Stake in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News,Read Cwm LLC Grows Stake in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News
ASML,,ASML Holding (NASDAQ:ASML) Shares Sold by Dupont Capital Management Corp,https://www.etfdailynews.com/2022/07/17/asml-holding-nasdaqasml-shares-sold-by-dupont-capital-management-corp/,etfdailynews.com,,2022-07-17T10:48:53Z,2022-07-17,Read ASML Holding (NASDAQ:ASML) Shares Sold by Dupont Capital Management Corp at ETF Daily News,Read ASML Holding (NASDAQ:ASML) Shares Sold by Dupont Capital Management Corp at ETF Daily News
ASML,,"New York State Teachers Retirement System Buys 1,077 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/17/new-york-state-teachers-retirement-system-buys-1077-shares-of-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-17T10:36:52Z,2022-07-17,"Read New York State Teachers Retirement System Buys 1,077 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read New York State Teachers Retirement System Buys 1,077 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,Stratos Wealth Partners LTD. Buys 117 Shares of ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/17/stratos-wealth-partners-ltd-buys-117-shares-of-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-17T09:44:53Z,2022-07-17,Read Stratos Wealth Partners LTD. Buys 117 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Stratos Wealth Partners LTD. Buys 117 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,"Assenagon Asset Management S.A. Has $895,000 Stock Position in Onto Innovation Inc. (NYSE:ONTO)",https://www.etfdailynews.com/2022/07/17/assenagon-asset-management-s-a-has-895000-stock-position-in-onto-innovation-inc-nyseonto/,etfdailynews.com,,2022-07-17T09:20:53Z,2022-07-17,"Read Assenagon Asset Management S.A. Has $895,000 Stock Position in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News","Read Assenagon Asset Management S.A. Has $895,000 Stock Position in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News"
ASML,,ASML (NASDAQ:ASML) PT Lowered to $600.00,https://www.etfdailynews.com/2022/07/17/asml-nasdaqasml-pt-lowered-to-600-00/,etfdailynews.com,,2022-07-17T05:52:41Z,2022-07-17,Read ASML (NASDAQ:ASML) PT Lowered to $600.00 at ETF Daily News,Read ASML (NASDAQ:ASML) PT Lowered to $600.00 at ETF Daily News
ASML,,"Robeco Institutional Asset Management B.V. Sells 1,952 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/16/robeco-institutional-asset-management-b-v-sells-1952-shares-of-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-16T09:30:43Z,2022-07-16,"Read Robeco Institutional Asset Management B.V. Sells 1,952 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read Robeco Institutional Asset Management B.V. Sells 1,952 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,ASML Holding (NASDAQ:ASML) Receives Consensus Rating of “Moderate Buy” from Brokerages,https://www.etfdailynews.com/2022/07/16/asml-holding-nasdaqasml-receives-consensus-rating-of-moderate-buy-from-brokerages/,etfdailynews.com,,2022-07-16T05:14:54Z,2022-07-16,Read ASML Holding (NASDAQ:ASML) Receives Consensus Rating of “Moderate Buy” from Brokerages at ETF Daily News,Read ASML Holding (NASDAQ:ASML) Receives Consensus Rating of “Moderate Buy” from Brokerages at ETF Daily News
ASML,,ASML (ASML) Set to Announce Quarterly Earnings on Wednesday,https://www.etfdailynews.com/2022/07/13/asml-asml-set-to-announce-quarterly-earnings-on-wednesday/,etfdailynews.com,,2022-07-13T05:10:50Z,2022-07-13,Read ASML (ASML) Set to Announce Quarterly Earnings on Wednesday at ETF Daily News,Read ASML (ASML) Set to Announce Quarterly Earnings on Wednesday at ETF Daily News
ASML,,Kulicke and Soffa Industries (NASDAQ:KLIC) Lifted to “Buy” at StockNews.com,https://www.etfdailynews.com/2022/07/13/kulicke-and-soffa-industries-nasdaqklic-lifted-to-buy-at-stocknews-com-2/,etfdailynews.com,,2022-07-13T05:10:41Z,2022-07-13,Read Kulicke and Soffa Industries (NASDAQ:KLIC) Lifted to “Buy” at StockNews.com at ETF Daily News,Read Kulicke and Soffa Industries (NASDAQ:KLIC) Lifted to “Buy” at StockNews.com at ETF Daily News
ASML,,‘Outright cheap': JPMorgan says there's a tactical buying opportunity in these global stocks,https://www.cnbc.com/2022/07/13/buy-growth-jpmorgan-says-theres-a-tactical-opportunity-in-these-global-stocks.html,cnbc.com,,2022-07-13T01:05:00Z,2022-07-13,JPMorgan analysts say there's a short-term,JPMorgan analysts say there's a short-term
ASML,,"Lam Research, Entegris, Gelest Team Up to Advance EUV Dry Resist Technology Ecosystem",https://www.techinvestornews.com/Semis/Semi-Equipment-Manufacturing/lam-research-entegris-gelest-team-up-to-advance-euv-dry-resist-technology-e,techinvestornews.com,,2022-07-12T17:03:42Z,2022-07-12,Collaboration provides robust chemical supply chain for global chipmakers using the breakthrough technology and supports R&D for next-generation EUV application...,Collaboration provides robust chemical supply chain for global chipmakers using the breakthrough technology and supports R&D for next-generation EUV application...
ASML,,"Oregon Public Employees Retirement Fund Sells 500 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/12/oregon-public-employees-retirement-fund-sells-500-shares-of-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-12T09:00:56Z,2022-07-12,"Read Oregon Public Employees Retirement Fund Sells 500 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read Oregon Public Employees Retirement Fund Sells 500 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,"CenterStar Asset Management, LLC Buys 4, Sells 1 in 2nd Quarter",https://www.gurufocus.com/news/1819255/centerstar-asset-management-llc-buys-4-sells-1-in-2nd-quarter,gurufocus.com,,2022-07-11T23:00:13Z,2022-07-11,GuruFocus Article or News written by insider and the topic is about:,GuruFocus Article or News written by insider and the topic is about:
ASML,,Exchange Traded Concepts LLC Has $1.22 Million Stock Position in ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/11/exchange-traded-concepts-llc-has-1-22-million-stock-position-in-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-11T09:48:48Z,2022-07-11,Read Exchange Traded Concepts LLC Has $1.22 Million Stock Position in ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Exchange Traded Concepts LLC Has $1.22 Million Stock Position in ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,Truist Financial Corp Boosts Stock Position in ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/10/truist-financial-corp-boosts-stock-position-in-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-10T10:37:08Z,2022-07-10,Read Truist Financial Corp Boosts Stock Position in ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Truist Financial Corp Boosts Stock Position in ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,Onto Innovation Inc. (NYSE:ONTO) Shares Sold by Oregon Public Employees Retirement Fund,https://www.etfdailynews.com/2022/07/10/onto-innovation-inc-nyseonto-shares-sold-by-oregon-public-employees-retirement-fund/,etfdailynews.com,,2022-07-10T10:04:43Z,2022-07-10,Read Onto Innovation Inc. (NYSE:ONTO) Shares Sold by Oregon Public Employees Retirement Fund at ETF Daily News,Read Onto Innovation Inc. (NYSE:ONTO) Shares Sold by Oregon Public Employees Retirement Fund at ETF Daily News
ASML,,"Zurcher Kantonalbank Zurich Cantonalbank Raises Holdings in Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/10/zurcher-kantonalbank-zurich-cantonalbank-raises-holdings-in-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-10T09:24:57Z,2022-07-10,"Read Zurcher Kantonalbank Zurich Cantonalbank Raises Holdings in Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read Zurcher Kantonalbank Zurich Cantonalbank Raises Holdings in Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,AE Wealth Management LLC Reduces Stock Position in Onto Innovation Inc. (NYSE:ONTO),https://www.etfdailynews.com/2022/07/10/ae-wealth-management-llc-reduces-stock-position-in-onto-innovation-inc-nyseonto/,etfdailynews.com,,2022-07-10T08:10:49Z,2022-07-10,Read AE Wealth Management LLC Reduces Stock Position in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News,Read AE Wealth Management LLC Reduces Stock Position in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News
ASML,,"Louisiana State Employees Retirement System Purchases 300 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/09/louisiana-state-employees-retirement-system-purchases-300-shares-of-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-09T10:38:50Z,2022-07-09,"Read Louisiana State Employees Retirement System Purchases 300 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read Louisiana State Employees Retirement System Purchases 300 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,Virginia Retirement Systems ET AL Takes Position in Onto Innovation Inc. (NYSE:ONTO),https://www.etfdailynews.com/2022/07/09/virginia-retirement-systems-et-al-takes-position-in-onto-innovation-inc-nyseonto/,etfdailynews.com,,2022-07-09T09:09:17Z,2022-07-09,Read Virginia Retirement Systems ET AL Takes Position in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News,Read Virginia Retirement Systems ET AL Takes Position in Onto Innovation Inc. (NYSE:ONTO) at ETF Daily News
ASML,,Sigma Planning Corp Acquires 79 Shares of ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/09/sigma-planning-corp-acquires-79-shares-of-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-09T08:56:58Z,2022-07-09,Read Sigma Planning Corp Acquires 79 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Sigma Planning Corp Acquires 79 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,The chip supply chain is getting harder to trade,https://economictimes.indiatimes.com/small-biz/trade/exports/insights/the-chip-supply-chain-is-getting-harder-to-trade/articleshow/92738266.cms,economictimes.indiatimes.com,,2022-07-08T03:41:49Z,2022-07-08,"The Covid-19 pandemic spurred an unprecedented supply crunch, shutting down semiconductor factories while also fueling demand for consumer electronics.","The Covid-19 pandemic spurred an unprecedented supply crunch, shutting down semiconductor factories while also fueling demand for consumer electronics."
ASML,,Cwm LLC Acquires 112 Shares of ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/07/cwm-llc-acquires-112-shares-of-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-07T10:02:42Z,2022-07-07,Read Cwm LLC Acquires 112 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Cwm LLC Acquires 112 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,"AE Wealth Management LLC Sells 1,820 Shares of ASML Holding (NASDAQ:ASML)",https://www.etfdailynews.com/2022/07/07/ae-wealth-management-llc-sells-1820-shares-of-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-07T08:48:55Z,2022-07-07,"Read AE Wealth Management LLC Sells 1,820 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News","Read AE Wealth Management LLC Sells 1,820 Shares of ASML Holding (NASDAQ:ASML) at ETF Daily News"
ASML,,"European shares march higher on energy, chipmakers boost",https://economictimes.indiatimes.com/markets/stocks/news/european-shares-march-higher-on-energy-chipmakers-boost/articleshow/92719569.cms,economictimes.indiatimes.com,,2022-07-07T07:52:42Z,2022-07-07,"The continent-wide STOXX 600 index was up 0.8% by 0718 GMT, after closing 1.7% higher in the previous session as a strike by Norway's oil and gas workers came t...","The continent-wide STOXX 600 index was up 0.8% by 0718 GMT, after closing 1.7% higher in the previous session as a strike by Norway's oil and gas workers came t..."
ASML,,ASML Stock: Impact Of US Government's DUV Lithography Embargo (NASDAQ:ASML),https://seekingalpha.com/article/4522110-asml-impact-of-us-government-attempt-to-block-duv-lithography-systems-to-china,seekingalpha.com,,2022-07-07T02:33:52Z,2022-07-07,"ASML has had a series of headwinds and has struggled from supply chain problems, sanctions, and backlogs. Why do I rate ASML stock a SELL? Click here to find ou...","ASML has had a series of headwinds and has struggled from supply chain problems, sanctions, and backlogs. Why do I rate ASML stock a SELL? Click here to find ou..."
ASML,,Tech regulators have plans. SCOTUS doesn’t seem to care.,https://www.protocol.com/newsletters/policy/scotus-epa-tech-fallout,protocol.com,,2022-07-06T17:36:13Z,2022-07-06,"The Supreme Court’s decision about the EPA’s proposals to limit greenhouse gas emissions could signal trouble for regulations at the FTC, FCC or even furthe...","The Supreme Court’s decision about the EPA’s proposals to limit greenhouse gas emissions could signal trouble for regulations at the FTC, FCC or even furthe..."
ASML,,"Global Semiconductor Equipment Market Report to 2026 - Featuring ASML Holding Semiconductor, Tokyo Electron and Lam Research Among Others",https://www.prnewswire.com:443/news-releases/global-semiconductor-equipment-market-report-to-2026---featuring-asml-holding-semiconductor-tokyo-electron-and-lam-research-among-others-301581417.html,prnewswire.com,,2022-07-06T16:30:00Z,2022-07-06,"/PRNewswire/ -- The 'Global Semiconductor Equipment Market: Analysis By Segment, By Supply Chain, By Dimension, By Region Size and Trends with Impact of...","/PRNewswire/ -- The 'Global Semiconductor Equipment Market: Analysis By Segment, By Supply Chain, By Dimension, By Region Size and Trends with Impact of..."
ASML,,"China Slams US For ""Technological Terrorism"" As Chipmaking Gear Curbs Expand",https://www.zerohedge.com/geopolitical/china-slams-us-technological-terrorism-chipmaking-gear-curbs-expand,zerohedge.com,,2022-07-06T13:52:44Z,2022-07-06,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero","ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero"
ASML,,Futures Flat As Traders Brace For Latest FOMC Minutes,https://www.zerohedge.com/markets/futures-flat-traders-brace-latest-fomc-minutes,zerohedge.com,,2022-07-06T11:55:59Z,2022-07-06,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero","ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero"
ASML,,US wants Dutch supplier to stop selling chipmaking gear to China,https://businessmirror.com.ph/2022/07/06/us-wants-dutch-supplier-to-stop-selling-chipmaking-gear-to-china/,businessmirror.com.ph,,2022-07-06T11:49:53Z,2022-07-06,"The US is pushing the Netherlands to ban ASML Holding NV from selling to China mainstream technology essential in making a large chunk of the world’s chips, e...","The US is pushing the Netherlands to ban ASML Holding NV from selling to China mainstream technology essential in making a large chunk of the world’s chips, e..."
ASML,,China accuses US of ‘technological terrorism’,https://techcentral.co.za/china-accuses-us-of-technological-terrorism/212928/,techcentral.co.za,,2022-07-06T09:36:46Z,2022-07-06,China has denounced US efforts to stop ASML and Nikon from selling key chip-making technology to the country as “technological terrorism”.,China has denounced US efforts to stop ASML and Nikon from selling key chip-making technology to the country as “technological terrorism”.
ASML,,Wedbush Securities Inc. Reduces Stock Position in ASML Holding (NASDAQ:ASML),https://www.etfdailynews.com/2022/07/06/wedbush-securities-inc-reduces-stock-position-in-asml-holding-nasdaqasml/,etfdailynews.com,,2022-07-06T09:12:56Z,2022-07-06,Read Wedbush Securities Inc. Reduces Stock Position in ASML Holding (NASDAQ:ASML) at ETF Daily News,Read Wedbush Securities Inc. Reduces Stock Position in ASML Holding (NASDAQ:ASML) at ETF Daily News
ASML,,"Spire Wealth Management Sells 5,657 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC)",https://www.etfdailynews.com/2022/07/06/spire-wealth-management-sells-5657-shares-of-kulicke-and-soffa-industries-inc-nasdaqklic/,etfdailynews.com,,2022-07-06T08:44:50Z,2022-07-06,"Read Spire Wealth Management Sells 5,657 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News","Read Spire Wealth Management Sells 5,657 Shares of Kulicke and Soffa Industries, Inc. (NASDAQ:KLIC) at ETF Daily News"
ASML,,ASML Holding (NASDAQ:ASML) Shares Bought by Ipswich Investment Management Co. Inc.,https://www.etfdailynews.com/2022/07/06/asml-holding-nasdaqasml-shares-bought-by-ipswich-investment-management-co-inc/,etfdailynews.com,,2022-07-06T08:21:03Z,2022-07-06,Read ASML Holding (NASDAQ:ASML) Shares Bought by Ipswich Investment Management Co. Inc. at ETF Daily News,Read ASML Holding (NASDAQ:ASML) Shares Bought by Ipswich Investment Management Co. Inc. at ETF Daily News
ASML,,US wants Dutch supplier to stop selling chipmaking gear to China,https://www.theedgemarkets.com/article/us-wants-dutch-supplier-stop-selling-chipmaking-gear-china,theedgemarkets.com,,2022-07-06T07:23:31Z,2022-07-06,(July 6): The US is pushing the Netherlands to ban ASML Holding NV from selling to China mainstream technology essential in making a large chunk of the world’...,(July 6): The US is pushing the Netherlands to ban ASML Holding NV from selling to China mainstream technology essential in making a large chunk of the world’...
ASML,,US wants Dutch supplier to stop selling chipmaking gear to China,https://economictimes.indiatimes.com/small-biz/trade/exports/insights/us-wants-dutch-supplier-to-stop-selling-chipmaking-gear-to-china/articleshow/92690872.cms,economictimes.indiatimes.com,,2022-07-06T04:31:29Z,2022-07-06,"Washingtons proposed restriction would expand an existing moratorium on the sale of the most advanced systems to China, in an attempt to thwart Chinas plans to ...","Washingtons proposed restriction would expand an existing moratorium on the sale of the most advanced systems to China, in an attempt to thwart Chinas plans to ..."
ASML,,ASML Holding declines as U.S. pushes company to stop selling in China: report,https://seekingalpha.com/news/3854308-asml-holding-declines-as-us-pushes-company-to-stop-selling-in-china-report,seekingalpha.com,,2022-07-05T17:05:01Z,2022-07-05,ASML Holdings (ASML) fell more than 7% on Tuesday after Bloomberg reported that the U.S. government is trying to get the semiconductor equipment company to stop...,ASML Holdings (ASML) fell more than 7% on Tuesday after Bloomberg reported that the U.S. government is trying to get the semiconductor equipment company to stop...
ASML,,ASML Holding (NASDAQ:ASML) Short Interest Up 25.6% in June,https://www.etfdailynews.com/2022/07/05/asml-holding-nasdaqasml-short-interest-up-25-6-in-june/,etfdailynews.com,,2022-07-05T09:16:46Z,2022-07-05,Read ASML Holding (NASDAQ:ASML) Short Interest Up 25.6% in June at ETF Daily News,Read ASML Holding (NASDAQ:ASML) Short Interest Up 25.6% in June at ETF Daily News
ASML,,ASML (EPA:ASML) PT Set at €780.00 by JPMorgan Chase & Co.,https://www.etfdailynews.com/2022/07/05/asml-epaasml-pt-set-at-780-00-by-jpmorgan-chase-co/,etfdailynews.com,,2022-07-05T06:46:41Z,2022-07-05,Read ASML (EPA:ASML) PT Set at €780.00 by JPMorgan Chase & Co. at ETF Daily News,Read ASML (EPA:ASML) PT Set at €780.00 by JPMorgan Chase & Co. at ETF Daily News
ASML,,StockNews.com Lowers Kulicke and Soffa Industries (NASDAQ:KLIC) to Hold,https://www.etfdailynews.com/2022/07/05/stocknews-com-lowers-kulicke-and-soffa-industries-nasdaqklic-to-hold/,etfdailynews.com,,2022-07-05T05:08:51Z,2022-07-05,Read StockNews.com Lowers Kulicke and Soffa Industries (NASDAQ:KLIC) to Hold at ETF Daily News,Read StockNews.com Lowers Kulicke and Soffa Industries (NASDAQ:KLIC) to Hold at ETF Daily News
